source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
65016257151538048,57.03659818658636,23.868998080029584,0.7413316320357989,0.060358208,1.5566229613944642,-0.7867774613999461,16.37484,1.1941242,0.968787
65591507892417536,58.334790887443404,22.905300027234688,0.6202521132030557,0.050460376,0.1054276344944699,-4.06931211285222,15.904902,1.0295143,0.995122
65110059235164800,54.95709595230547,23.23295639591656,1.7251533509158323,0.14019288,6.284926478102975,-10.04418117471717,17.791256,2.3824444,1.0436115
67492322977991552,58.712629231331626,26.589613817675552,0.8045166648667857,0.065338716,11.864696524944485,-11.438266736904122,16.8608,1.0610466,0.98866016
64864249668231424,56.08204394712827,22.951152401807782,1.8743351242187207,0.15205418,21.2855870176582,-19.390206388398195,17.948387,2.476921,1.064394
63525800419813888,56.42491539788741,21.272750362691912,2.5677969512812377,0.2081549,-7.7513842207080765,-24.481624544887385,18.649845,2.757553,0.99357975
65410741308440320,59.220945131200345,22.839838102625784,0.45963283729769866,0.037250698,-0.4371383423980799,-1.8008804048710556,15.277679,0.93278694,1.0199687
70236287386908672,56.26121911914793,26.219347195435212,1.7138747527472191,0.1388758,9.355141074475842,-11.003728831563398,17.90395,2.272293,0.995728
70457701541292800,57.18390110217041,26.54795853726256,1.9247526082794681,0.1555699,14.547027564315147,-8.760876481890051,18.009758,2.2651405,1.052584
65470252375794816,59.787739050254686,23.083987466126903,0.7782520003568708,0.06289724,-5.310901218771625,-5.634199332900612,16.46962,1.1609421,0.9965941
66954386915178240,57.383581719532984,25.529258871258442,0.6834259907861756,0.055211283,-1.4743137393272503,-3.8994351438953365,16.045628,1.2021179,1.2617501
65542476545646336,59.55755764588442,23.457502236125812,1.2297830038508284,0.09928773,-5.633134253211388,-14.922891016100872,17.340582,1.818718,1.0468584
66204313825728128,59.84861534766111,24.609982886321607,0.653334402672002,0.052738655,0.9470119854999934,0.6168645016190908,16.155127,1.0803909,1.0276918
65210252234517248,56.68975555624889,23.945475557663684,0.8268497427237257,0.06637327,6.053853780912679,-4.6096661755279715,16.49382,1.2710238,0.98577577
70322672065117696,55.72317975320188,26.647360041845474,0.687606688711642,0.05510127,1.1541451792756023,0.6495413856886956,16.198769,1.1260471,1.0368344
69927500714390400,56.48718929986236,25.69535027467562,0.8888988968717162,0.07121697,0.5178531832459534,-1.240524420010151,16.548779,1.2366123,0.9984791
70944682112359168,55.08158684254291,26.31566283547237,2.9134848321052984,0.23338932,3.9330943272113825,-10.9161739170537,18.522436,2.775219,0.9278151
65515332352398976,59.38993367636635,23.12882807365202,1.4793150514063076,0.11841022,1.025624417094087,-6.909994763694604,16.620995,,1.2787102
64942997892718848,57.22693694211431,23.3969974915054,2.027682485680303,0.18527415,-4.708105469915592,-10.075324278355387,18.602995,2.7948875,0.97346866
68500265901686400,53.75991992919353,24.78162185898314,0.5440357339890677,0.049682714,0.37415689109587635,-2.262328841471281,15.962729,1.0585785,0.93903905
68654025731372800,55.02338944368867,25.517629584326965,1.2466063636136595,0.11378544,26.96864305788604,-19.988323535350222,17.478195,1.6541328,1.0097642
68362758229049216,55.18272293675442,24.898734810224607,0.8106224951522519,0.07397347,14.643527368297764,-21.058261918024932,16.74968,1.2817631,0.9701575
70471106136780928,57.17848297145544,26.764694161627343,0.23106778497818492,0.021077435,0.8786589477019561,-0.5782510415229225,13.694614,1.2537766,1.030039
63738727719679744,57.5805357021993,21.639574912073208,0.45104884644533605,0.041124016,0.5130495955678798,1.091231824543609,15.738769,0.93304825,1.0553813
67087393460950144,58.563657871636444,25.39697132982545,0.7891387258147561,0.07192782,1.2397046784402788,-5.2620621081376875,17.007244,1.2012825,0.98370105
69876717021221760,55.944637597751004,25.004131376517716,0.6239355566572301,0.05681427,3.0911592570708715,-0.696871368945638,16.38722,1.124876,1.0792171
65788006937922432,59.39685081681973,24.10358851614387,4.25084339217569,0.38700557,21.676524620319164,-21.652189780494666,19.511961,3.0148659,1.0286825
65660433527274752,57.88250087104556,23.195473886126415,0.45079883535701576,0.040922046,9.316859562478859,-3.3464766953270884,15.698126,0.94258404,0.927475
67120688047506176,58.80633959390581,25.67208642662352,0.563091656027353,0.051054057,-0.9184574657011695,-6.765366842817798,15.986803,0.99850273,1.0081222
65205781171802880,56.746306868413555,23.854552510486013,1.9397687164600663,0.17584793,3.3257052993064846,-9.488856749420487,18.095974,2.810564,1.1459067
65364286942087168,59.41359838403831,22.732475990886552,0.7829566812285343,0.07088133,2.9260547423289327,-9.530084541588016,16.700888,1.3246202,1.0269891
64658018221963264,55.03155637405641,22.700194386397996,0.3444712372600052,0.031167453,-2.0348327301933518,-1.6138187380198241,15.079985,0.93994904,0.9654704
