source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3208957950188696320,82.33602510415349,-6.478586421357893,1.097858024556544,0.0274742,1.5567488701254402,-6.000452483150485,15.405437,1.0476446,0.92952824
3216735998523016704,83.21365425337838,-3.1644610164120923,1.2241788428369782,0.030354172,0.9971714859642803,-9.45348537529731,15.330709,1.2482367,1.0210774
3016605194137679104,82.68511391695606,-7.34859806038279,1.054218485079425,0.026043486,4.128253348900964,18.847938077041537,15.039048,1.0646038,0.9386055
3016584818812861440,82.4528624100297,-7.346746248983811,1.1916421019483103,0.029433629,10.788888372515204,-11.458810293886014,15.325362,1.0497026,0.93594885
3216074298680464640,84.34264671488621,-2.9981359236194023,1.0379073623576887,0.025518669,2.4065165709876033,-1.2161120492459678,15.132006,1.118206,0.9419134
3216435763128129408,84.93475661386695,-2.67988679984486,1.1695116192161903,0.028654525,1.3924343421059728,-2.408404401067475,15.100205,1.4195156,0.97062016
3209358893975824768,81.80191877088072,-4.98548614021321,1.2670431540745524,0.030874813,1.2278468329512768,-4.131285935703844,10.875285,0.20279121,1.1541692
3209373771741939840,81.46267462181528,-4.953098730642623,1.3789651217784753,0.033516463,7.996753597586949,-3.7525180018062225,15.370508,1.1768217,1.0207765
3022212222402030080,86.65697713852367,-6.272004745388524,1.4696886984751387,0.035718232,-7.952408069306764,-4.783247919960369,14.57569,1.4377251,1.8881539
3023191371866147968,86.71731934037462,-5.172441996707743,1.2242116959417988,0.029695356,-5.404591159011134,-19.446482499455122,15.06434,1.3415394,0.98164845
3215800279766784768,84.46860601687315,-3.6550530432175488,1.0247265225223519,0.024717247,2.044351668949057,-2.8332364759445237,14.463838,1.2698288,0.9435651
3015955726363378944,86.02820279820182,-7.149812687268813,3.251251442938862,0.077170104,-4.9675504481532995,4.32562169469114,13.847252,1.5016527,6.6365623
3017036305774295168,85.74871715070364,-5.9938897427300315,1.0453829910665513,0.02479819,1.8577282671218462,-10.92770911349082,14.909457,1.3210344,1.0524281
3209089135669427840,82.25820182815389,-5.583160431622555,1.459576186277689,0.034560654,-5.596191632334608,-7.234786157852856,12.872492,0.7833185,1.9364974
3016413707315149312,82.69789649431543,-7.515143552088291,1.1770471463129237,0.027502622,6.764607004494885,7.566825676170658,15.073051,0.9477234,1.03961
3016694323298790528,82.17485909398326,-6.871473019203151,1.0723217215153003,0.024995768,1.1282402046318811,-6.626425679098807,13.079052,0.69303894,1.7957109
3023555482013926784,85.35363712748563,-4.13709599784873,1.095597020819119,0.024983296,3.825144478532435,-0.0006039655818386837,14.856376,1.5166416,1.0454328
3209933904196605824,82.96660384567997,-3.7596347704118527,1.2529668696116938,0.028569955,-6.998541592390889,6.548770321794776,15.031794,1.1296482,1.0676321
3209302097327818112,81.93423829293747,-5.234905144517665,1.1736262723945843,0.026633276,-0.9415672803888445,-12.251749990075417,14.714437,1.1144886,1.0151527
3015571137810588032,83.40817565458003,-8.013097433778318,1.4132450654372877,0.032046493,2.11657547293474,-1.8705013615750643,13.227073,0.7840767,2.4152415
3210687722497228672,82.57064024266155,-3.6354427173025003,1.327731672338971,0.029989358,13.497094064847126,-7.183063584904538,15.2850685,1.5100632,0.9814404
3215722386239965696,85.34431906760719,-3.8987203106214983,1.3681184923933893,0.030635258,8.060384009329411,-6.265757570429739,15.358917,1.632844,1.0465592
3023436459880380032,85.02820765094847,-4.541526500722589,1.183095491086374,0.026370596,6.474255606401443,-3.2199982404559013,8.085943,2.6280084,0.96859163
3215779831427029120,85.49160071192192,-3.3521913932351404,1.35275671395462,0.030100046,-9.726697966544977,-25.88193914030036,14.998839,1.3947086,0.97406757
3210568184967790976,82.02542540236217,-4.0483161551797515,1.0076024611061871,0.022235446,2.9070831567040276,-5.6333425448804295,14.568318,1.1115675,1.0158548
